x	y	key	label	showSelected1	PANEL	group
0	0.98	test	Ntest=200	sin easy 10	1	28
0	0.98	test	Ntest=200	sin easy 18	1	32
0	0.98	test	Ntest=200	sin easy 32	1	34
0	0.98	test	Ntest=200	sin easy 56	1	35
0	0.98	test	Ntest=200	sin easy 100	1	29
0	0.98	test	Ntest=200	sin easy 178	1	31
0	0.98	test	Ntest=200	sin easy 316	1	33
0	0.98	test	Ntest=200	sin easy 562	1	36
0	0.98	test	Ntest=200	sin easy 1000	1	30
0	0.98	test	Ntest=200	sin hard 10	1	37
0	0.98	test	Ntest=200	sin hard 18	1	41
0	0.98	test	Ntest=200	sin hard 32	1	43
0	0.98	test	Ntest=200	sin hard 56	1	44
0	0.98	test	Ntest=200	sin hard 100	1	38
0	0.98	test	Ntest=200	sin hard 178	1	40
0	0.98	test	Ntest=200	sin hard 316	1	42
0	0.98	test	Ntest=200	sin hard 562	1	45
0	0.98	test	Ntest=200	sin hard 1000	1	39
0	0.98	test	Ntest=200	sin impossible 10	1	46
0	0.98	test	Ntest=200	sin impossible 18	1	50
0	0.98	test	Ntest=200	sin impossible 32	1	52
0	0.98	test	Ntest=200	sin impossible 56	1	53
0	0.98	test	Ntest=200	sin impossible 100	1	47
0	0.98	test	Ntest=200	sin impossible 178	1	49
0	0.98	test	Ntest=200	sin impossible 316	1	51
0	0.98	test	Ntest=200	sin impossible 562	1	54
0	0.98	test	Ntest=200	sin impossible 1000	1	48
0	0.98	test	Ntest=200	constant easy 10	1	1
0	0.98	test	Ntest=200	constant easy 18	1	5
0	0.98	test	Ntest=200	constant easy 32	1	7
0	0.98	test	Ntest=200	constant easy 56	1	8
0	0.98	test	Ntest=200	constant easy 100	1	2
0	0.98	test	Ntest=200	constant easy 178	1	4
0	0.98	test	Ntest=200	constant easy 316	1	6
0	0.98	test	Ntest=200	constant easy 562	1	9
0	0.98	test	Ntest=200	constant easy 1000	1	3
0	0.98	test	Ntest=200	constant hard 10	1	10
0	0.98	test	Ntest=200	constant hard 18	1	14
0	0.98	test	Ntest=200	constant hard 32	1	16
0	0.98	test	Ntest=200	constant hard 56	1	17
0	0.98	test	Ntest=200	constant hard 100	1	11
0	0.98	test	Ntest=200	constant hard 178	1	13
0	0.98	test	Ntest=200	constant hard 316	1	15
0	0.98	test	Ntest=200	constant hard 562	1	18
0	0.98	test	Ntest=200	constant hard 1000	1	12
0	0.98	test	Ntest=200	constant impossible 10	1	19
0	0.98	test	Ntest=200	constant impossible 18	1	23
0	0.98	test	Ntest=200	constant impossible 32	1	25
0	0.98	test	Ntest=200	constant impossible 56	1	26
0	0.98	test	Ntest=200	constant impossible 100	1	20
0	0.98	test	Ntest=200	constant impossible 178	1	22
0	0.98	test	Ntest=200	constant impossible 316	1	24
0	0.98	test	Ntest=200	constant impossible 562	1	27
0	0.98	test	Ntest=200	constant impossible 1000	1	21
0	0.98	train	Ntrain=10	sin easy 10	2	82
0	0.98	train	Ntrain=18	sin easy 18	2	86
0	0.98	train	Ntrain=32	sin easy 32	2	88
0	0.98	train	Ntrain=56	sin easy 56	2	89
0	0.98	train	Ntrain=100	sin easy 100	2	83
0	0.98	train	Ntrain=178	sin easy 178	2	85
0	0.98	train	Ntrain=316	sin easy 316	2	87
0	0.98	train	Ntrain=562	sin easy 562	2	90
0	0.98	train	Ntrain=1000	sin easy 1000	2	84
0	0.98	train	Ntrain=10	sin hard 10	2	91
0	0.98	train	Ntrain=18	sin hard 18	2	95
0	0.98	train	Ntrain=32	sin hard 32	2	97
0	0.98	train	Ntrain=56	sin hard 56	2	98
0	0.98	train	Ntrain=100	sin hard 100	2	92
0	0.98	train	Ntrain=178	sin hard 178	2	94
0	0.98	train	Ntrain=316	sin hard 316	2	96
0	0.98	train	Ntrain=562	sin hard 562	2	99
0	0.98	train	Ntrain=1000	sin hard 1000	2	93
0	0.98	train	Ntrain=10	sin impossible 10	2	100
0	0.98	train	Ntrain=18	sin impossible 18	2	104
0	0.98	train	Ntrain=32	sin impossible 32	2	106
0	0.98	train	Ntrain=56	sin impossible 56	2	107
0	0.98	train	Ntrain=100	sin impossible 100	2	101
0	0.98	train	Ntrain=178	sin impossible 178	2	103
0	0.98	train	Ntrain=316	sin impossible 316	2	105
0	0.98	train	Ntrain=562	sin impossible 562	2	108
0	0.98	train	Ntrain=1000	sin impossible 1000	2	102
0	0.98	train	Ntrain=10	constant easy 10	2	55
0	0.98	train	Ntrain=18	constant easy 18	2	59
0	0.98	train	Ntrain=32	constant easy 32	2	61
0	0.98	train	Ntrain=56	constant easy 56	2	62
0	0.98	train	Ntrain=100	constant easy 100	2	56
0	0.98	train	Ntrain=178	constant easy 178	2	58
0	0.98	train	Ntrain=316	constant easy 316	2	60
0	0.98	train	Ntrain=562	constant easy 562	2	63
0	0.98	train	Ntrain=1000	constant easy 1000	2	57
0	0.98	train	Ntrain=10	constant hard 10	2	64
0	0.98	train	Ntrain=18	constant hard 18	2	68
0	0.98	train	Ntrain=32	constant hard 32	2	70
0	0.98	train	Ntrain=56	constant hard 56	2	71
0	0.98	train	Ntrain=100	constant hard 100	2	65
0	0.98	train	Ntrain=178	constant hard 178	2	67
0	0.98	train	Ntrain=316	constant hard 316	2	69
