colour	x	key	showSelectedlegendsizecolour	PANEL	group
#000000	0	ideal	ideal	1	1
#000000	0.00499999999999997	ideal	ideal	1	2
#000000	0.01	ideal	ideal	1	3
#000000	0.015	ideal	ideal	1	4
#000000	0.02	ideal	ideal	1	5
#000000	0.025	ideal	ideal	1	6
#000000	0.03	ideal	ideal	1	7
#000000	0.035	ideal	ideal	1	8
#000000	0.04	ideal	ideal	1	9
#000000	0.045	ideal	ideal	1	10
#000000	0.05	ideal	ideal	1	11
#000000	0.055	ideal	ideal	1	12
#000000	0.06	ideal	ideal	1	13
#000000	0.065	ideal	ideal	1	14
#000000	0.07	ideal	ideal	1	15
#000000	0.0750000000000001	ideal	ideal	1	16
#000000	0.08	ideal	ideal	1	17
#000000	0.085	ideal	ideal	1	18
#000000	0.09	ideal	ideal	1	19
#000000	0.095	ideal	ideal	1	20
#000000	0.1	ideal	ideal	1	21
#000000	0.105	ideal	ideal	1	22
#000000	0.11	ideal	ideal	1	23
#000000	0.115	ideal	ideal	1	24
#000000	0.12	ideal	ideal	1	25
#000000	0.125	ideal	ideal	1	26
#000000	0.13	ideal	ideal	1	27
#000000	0.135	ideal	ideal	1	28
#000000	0.14	ideal	ideal	1	29
#000000	0.145	ideal	ideal	1	30
#000000	0.15	ideal	ideal	1	31
#000000	0.155	ideal	ideal	1	32
#000000	0.16	ideal	ideal	1	33
#000000	0.165	ideal	ideal	1	34
#000000	0.17	ideal	ideal	1	35
#000000	0.175	ideal	ideal	1	36
#000000	0.18	ideal	ideal	1	37
#000000	0.185	ideal	ideal	1	38
#000000	0.19	ideal	ideal	1	39
#000000	0.195	ideal	ideal	1	40
#000000	0.2	ideal	ideal	1	41
#000000	0.205	ideal	ideal	1	42
#000000	0.21	ideal	ideal	1	43
#000000	0.215	ideal	ideal	1	44
#000000	0.22	ideal	ideal	1	45
#000000	0.225	ideal	ideal	1	46
#000000	0.23	ideal	ideal	1	47
#000000	0.235	ideal	ideal	1	48
#000000	0.24	ideal	ideal	1	49
#000000	0.245	ideal	ideal	1	50
#000000	0.25	ideal	ideal	1	51
#000000	0.255	ideal	ideal	1	52
#000000	0.26	ideal	ideal	1	53
#000000	0.265	ideal	ideal	1	54
#000000	0.27	ideal	ideal	1	55
#000000	0.275	ideal	ideal	1	56
#000000	0.28	ideal	ideal	1	57
#000000	0.285	ideal	ideal	1	58
#000000	0.29	ideal	ideal	1	59
#000000	0.295	ideal	ideal	1	60
#000000	0.3	ideal	ideal	1	61
#000000	0.305	ideal	ideal	1	62
#000000	0.31	ideal	ideal	1	63
#000000	0.315	ideal	ideal	1	64
#000000	0.32	ideal	ideal	1	65
#000000	0.325	ideal	ideal	1	66
#000000	0.33	ideal	ideal	1	67
#000000	0.335	ideal	ideal	1	68
#000000	0.34	ideal	ideal	1	69
#000000	0.345	ideal	ideal	1	70
#000000	0.35	ideal	ideal	1	71
#000000	0.355	ideal	ideal	1	72
#000000	0.36	ideal	ideal	1	73
#000000	0.365	ideal	ideal	1	74
#000000	0.37	ideal	ideal	1	75
#000000	0.375	ideal	ideal	1	76
#000000	0.38	ideal	ideal	1	77
#000000	0.385	ideal	ideal	1	78
#000000	0.39	ideal	ideal	1	79
#000000	0.395	ideal	ideal	1	80
#000000	0.4	ideal	ideal	1	81
#000000	0.405	ideal	ideal	1	82
#000000	0.41	ideal	ideal	1	83
#000000	0.415	ideal	ideal	1	84
#000000	0.42	ideal	ideal	1	85
#000000	0.425	ideal	ideal	1	86
#000000	0.43	ideal	ideal	1	87
#000000	0.435	ideal	ideal	1	88
#000000	0.44	ideal	ideal	1	89
#000000	0.445	ideal	ideal	1	90
#000000	0.45	ideal	ideal	1	91
#000000	0.455	ideal	ideal	1	92
#000000	0.46	ideal	ideal	1	93
#000000	0.465	ideal	ideal	1	94
#000000	0.47	ideal	ideal	1	95
#000000	0.475	ideal	ideal	1	96
#000000	0.48	ideal	ideal	1	97
#000000	0.485	ideal	ideal	1	98
#000000	0.49	ideal	ideal	1	99
#000000	0.495	ideal	ideal	1	100
#000000	0.5	ideal	ideal	1	101
#000000	0.505	ideal	ideal	1	102
#000000	0.51	ideal	ideal	1	103
#000000	0.515	ideal	ideal	1	104
#000000	0.52	ideal	ideal	1	105
#000000	0.525	ideal	ideal	1	106
#000000	0.53	ideal	ideal	1	107
#000000	0.535	ideal	ideal	1	108
#000000	0.54	ideal	ideal	1	109
#000000	0.545	ideal	ideal	1	110
#000000	0.55	ideal	ideal	1	111
#000000	0.555	ideal	ideal	1	112
#000000	0.56	ideal	ideal	1	113
#000000	0.565	ideal	ideal	1	114
#000000	0.57	ideal	ideal	1	115
#000000	0.575	ideal	ideal	1	116
#000000	0.58	ideal	ideal	1	117
#000000	0.585	ideal	ideal	1	118
#000000	0.59	ideal	ideal	1	119
#000000	0.595	ideal	ideal	1	120
#000000	0.6	ideal	ideal	1	121
#000000	0.605	ideal	ideal	1	122
#000000	0.61	ideal	ideal	1	123
#000000	0.615	ideal	ideal	1	124
#000000	0.62	ideal	ideal	1	125
#000000	0.625	ideal	ideal	1	126
#000000	0.63	ideal	ideal	1	127
#000000	0.635	ideal	ideal	1	128
#000000	0.64	ideal	ideal	1	129
#000000	0.645	ideal	ideal	1	130
#000000	0.65	ideal	ideal	1	131
#000000	0.655	ideal	ideal	1	132
#000000	0.66	ideal	ideal	1	133
#000000	0.665	ideal	ideal	1	134
#000000	0.67	ideal	ideal	1	135
#000000	0.675	ideal	ideal	1	136
#000000	0.68	ideal	ideal	1	137
#000000	0.685	ideal	ideal	1	138
#000000	0.69	ideal	ideal	1	139
#000000	0.695	ideal	ideal	1	140
#000000	0.7	ideal	ideal	1	141
#000000	0.705	ideal	ideal	1	142
#000000	0.71	ideal	ideal	1	143
#000000	0.715	ideal	ideal	1	144
#000000	0.72	ideal	ideal	1	145
#000000	0.725	ideal	ideal	1	146
#000000	0.73	ideal	ideal	1	147
#000000	0.735	ideal	ideal	1	148
#000000	0.74	ideal	ideal	1	149
#000000	0.745	ideal	ideal	1	150
#000000	0.75	ideal	ideal	1	151
#000000	0.755	ideal	ideal	1	152
#000000	0.76	ideal	ideal	1	153
#000000	0.765	ideal	ideal	1	154
#000000	0.77	ideal	ideal	1	155
#000000	0.775	ideal	ideal	1	156
#000000	0.78	ideal	ideal	1	157
#000000	0.785	ideal	ideal	1	158
#000000	0.79	ideal	ideal	1	159
#000000	0.795	ideal	ideal	1	160
#000000	0.8	ideal	ideal	1	161
#000000	0.805	ideal	ideal	1	162
#000000	0.81	ideal	ideal	1	163
#000000	0.815	ideal	ideal	1	164
#000000	0.82	ideal	ideal	1	165
#000000	0.825	ideal	ideal	1	166
#000000	0.83	ideal	ideal	1	167
#000000	0.835	ideal	ideal	1	168
#000000	0.84	ideal	ideal	1	169
#000000	0.845	ideal	ideal	1	170
#000000	0.85	ideal	ideal	1	171
#000000	0.855	ideal	ideal	1	172
#000000	0.86	ideal	ideal	1	173
#000000	0.865	ideal	ideal	1	174
#000000	0.87	ideal	ideal	1	175
#000000	0.875	ideal	ideal	1	176
#000000	0.88	ideal	ideal	1	177
#000000	0.885	ideal	ideal	1	178
#000000	0.89	ideal	ideal	1	179
#000000	0.895	ideal	ideal	1	180
#000000	0.9	ideal	ideal	1	181
#000000	0.905	ideal	ideal	1	182
#000000	0.91	ideal	ideal	1	183
#000000	0.915	ideal	ideal	1	184
#000000	0.92	ideal	ideal	1	185
#000000	0.925	ideal	ideal	1	186
#000000	0.93	ideal	ideal	1	187
#000000	0.935	ideal	ideal	1	188
#000000	0.94	ideal	ideal	1	189
#000000	0.945	ideal	ideal	1	190
#000000	0.95	ideal	ideal	1	191
#000000	0.955	ideal	ideal	1	192
#000000	0.96	ideal	ideal	1	193
#000000	0.965	ideal	ideal	1	194
#000000	0.97	ideal	ideal	1	195
#000000	0.975	ideal	ideal	1	196
#000000	0.98	ideal	ideal	1	197
#000000	0.985	ideal	ideal	1	198
#000000	0.99	ideal	ideal	1	199
#000000	0.995	ideal	ideal	1	200
#000000	1	ideal	ideal	1	201
#000000	0	ideal	ideal	2	202
#000000	0.00499999999999997	ideal	ideal	2	203
#000000	0.01	ideal	ideal	2	204
#000000	0.015	ideal	ideal	2	205
#000000	0.02	ideal	ideal	2	206
#000000	0.025	ideal	ideal	2	207
#000000	0.03	ideal	ideal	2	208
#000000	0.035	ideal	ideal	2	209
#000000	0.04	ideal	ideal	2	210
#000000	0.045	ideal	ideal	2	211
#000000	0.05	ideal	ideal	2	212
#000000	0.055	ideal	ideal	2	213
#000000	0.06	ideal	ideal	2	214
#000000	0.065	ideal	ideal	2	215
#000000	0.07	ideal	ideal	2	216
#000000	0.0750000000000001	ideal	ideal	2	217
#000000	0.08	ideal	ideal	2	218
#000000	0.085	ideal	ideal	2	219
#000000	0.09	ideal	ideal	2	220
#000000	0.095	ideal	ideal	2	221
#000000	0.1	ideal	ideal	2	222
#000000	0.105	ideal	ideal	2	223
#000000	0.11	ideal	ideal	2	224
#000000	0.115	ideal	ideal	2	225
#000000	0.12	ideal	ideal	2	226
#000000	0.125	ideal	ideal	2	227
#000000	0.13	ideal	ideal	2	228
#000000	0.135	ideal	ideal	2	229
#000000	0.14	ideal	ideal	2	230
#000000	0.145	ideal	ideal	2	231
#000000	0.15	ideal	ideal	2	232
#000000	0.155	ideal	ideal	2	233
#000000	0.16	ideal	ideal	2	234
#000000	0.165	ideal	ideal	2	235
#000000	0.17	ideal	ideal	2	236
#000000	0.175	ideal	ideal	2	237
#000000	0.18	ideal	ideal	2	238
#000000	0.185	ideal	ideal	2	239
#000000	0.19	ideal	ideal	2	240
#000000	0.195	ideal	ideal	2	241
#000000	0.2	ideal	ideal	2	242
#000000	0.205	ideal	ideal	2	243
#000000	0.21	ideal	ideal	2	244
#000000	0.215	ideal	ideal	2	245
#000000	0.22	ideal	ideal	2	246
#000000	0.225	ideal	ideal	2	247
#000000	0.23	ideal	ideal	2	248
#000000	0.235	ideal	ideal	2	249
#000000	0.24	ideal	ideal	2	250
#000000	0.245	ideal	ideal	2	251
#000000	0.25	ideal	ideal	2	252
